"ROI.name"	"ROI.id"	"point"	"x"	"y"
"Trichoblast"	15	20	728.153511321402	-191.496183479607
"Trichoblast"	15	21	724.308353123996	-204.208002755509
"Trichoblast"	15	22	718.752597210491	-224.023049855985
"Trichoblast"	15	23	711.544339614124	-237.354147452934
"Trichoblast"	15	24	719.065303012177	-254.837828287096
"Trichoblast"	15	25	728.279858685975	-273.465950595656
"Trichoblast"	15	26	738.208623894972	-284.475780483933
"Trichoblast"	15	27	760.325019322099	-317.895262877526
"Trichoblast"	15	28	783.97222874536	-327.282109144607
"Trichoblast"	15	29	795.671972393209	-331.501986684501
"Trichoblast"	15	30	834.194621604407	-366.780647987515
"Trichoblast"	15	31	792.686334660366	-422.7645938613
"Trichoblast"	16	1	881.771114508204	-360.076672639969
"Trichoblast"	16	2	885.972934538485	-306.867911888873
"Trichoblast"	16	3	898.76777030912	-299.925192704844
"Trichoblast"	16	4	918.057946860162	-290.578397782031
"Trichoblast"	16	5	924.192141947221	-283.299673840909
"Trichoblast"	16	6	925.034856315328	-260.577671294301
"Trichoblast"	16	7	928.251100535211	-244.956522317516
"Trichoblast"	16	8	938.733498228088	-229.701923984832
"Trichoblast"	16	9	949.98670861355	-217.217952035033
"Trichoblast"	16	10	960.753887282254	-208.351783878226
"Trichoblast"	16	11	969.292158108097	-207.568400717512
"Trichoblast"	16	12	972.953078256226	-213.216564087811
"Trichoblast"	16	13	973.418432078728	-222.042318364858
"Trichoblast"	16	14	962.590161636007	-232.119512100496
"Trichoblast"	16	15	946.181985114379	-262.55504652372
"Trichoblast"	16	16	942.767192628941	-282.11202863171
"Trichoblast"	16	17	942.700695904172	-295.463855885872
"Trichoblast"	16	18	944.377075305507	-304.350701936935
"Trichoblast"	16	19	949.582323314184	-309.46971723534
"Trichoblast"	16	20	955.09032771757	-314.604005477249
"Trichoblast"	16	21	962.173205868513	-318.603632857846
"Trichoblast"	16	22	965.910490734163	-322.738014254606
"Trichoblast"	16	23	970.114889988939	-365.74739772203
"Trichoblast"	16	24	928.850143214243	-395.536063567324
"Trichoblast"	17	1	1045.24475937736	-399.960399469924
"Trichoblast"	17	2	1054.44373213244	-394.302017122788
"Trichoblast"	17	3	1085.63945476518	-370.374533826113
"Trichoblast"	17	4	1096.30314096471	-377.938671455302
"Trichoblast"	17	5	1114.95508792994	-386.653902655587
"Trichoblast"	17	6	1137.1101179885	-360.736300328089
"Trichoblast"	17	7	1151.78975544776	-346.505096038361
"Trichoblast"	17	8	1166.27476898247	-333.773834670208
"Trichoblast"	17	9	1194.27068546722	-329.908683144188
"Trichoblast"	17	10	1221.41399340556	-331.560981946509
"Trichoblast"	17	11	1243.54896562107	-332.72180557348
"Trichoblast"	17	12	1252.4170660514	-337.481710299377
"Trichoblast"	17	13	1233.55856359176	-350.681531068999
"Trichoblast"	17	14	1208.64052692307	-351.767203432509
"Trichoblast"	17	15	1179.66654215988	-352.451734003051
"Trichoblast"	17	16	1162.52067534473	-365.670146230917
"Trichoblast"	17	17	1140.12140200478	-394.327066321427
"Trichoblast"	17	18	1134.49952855388	-402.252608831722
"Trichoblast"	17	19	1139.59207922281	-412.598566025438
"Trichoblast"	17	20	1136.72691621027	-422.479542779525
"Trichoblast"	17	21	1135.54058698987	-435.105290911316
"Trichoblast"	17	22	1095.22595890092	-466.712172352428
"Trichoblast"	17	23	1083.46618738284	-468.033496154203
"Trichoblast"	17	24	1046.3752807068	-456.024749292676
"Trichoblast"	18	1	1117.65571133095	-509.671174219187
"Trichoblast"	18	2	1160.53504682986	-521.072923981926
"Trichoblast"	18	3	1172.99680759796	-534.054494060892
"Trichoblast"	18	4	1189.21305119898	-546.155041717478
"Trichoblast"	18	5	1201.85705635537	-555.498275360715
"Trichoblast"	18	6	1264.87671080147	-560.624182662927
"Trichoblast"	18	7	1279.12528241963	-565.366367870813
"Trichoblast"	18	8	1292.67561810673	-571.09952432056
"Trichoblast"	18	9	1298.50339397246	-577.852314864288
"Trichoblast"	18	10	1315.85550657795	-586.637238422824
"Trichoblast"	18	11	1323.72669944255	-592.23930385849
"Trichoblast"	18	12	1320.63543916855	-594.144108412814
"Trichoblast"	18	13	1316.41886965859	-596.086166458841
"Trichoblast"	18	14	1311.00248392925	-595.814859524629
"Trichoblast"	18	15	1290.2938376679	-591.839631630724
"Trichoblast"	18	16	1279.47760921015	-582.530305348943
"Trichoblast"	18	17	1270.11057436752	-576.367448156485
"Trichoblast"	18	18	1259.2030890146	-574.458804611497
"Trichoblast"	18	19	1237.95196039843	-577.516127108329
"Trichoblast"	18	20	1212.12405354767	-581.985929431931
"Trichoblast"	18	21	1196.21494351593	-578.813771516201
"Trichoblast"	18	22	1186.42411738041	-577.624739873472
"Trichoblast"	18	23	1178.67412607875	-587.296509984733
"Trichoblast"	18	24	1174.91924160352	-593.221255128672
"Trichoblast"	18	25	1171.54357512492	-605.52233583852
"Trichoblast"	18	26	1125.64090869594	-610.542145014556
"Trichoblast"	18	27	1095.96191311886	-581.221434275539
"Trichoblast"	18	28	1091.51178975558	-557.604638448
"Trichoblast"	19	1	1083.06802400327	-693.075525615395
"Trichoblast"	19	2	1116.16689254016	-743.959990444555
"Trichoblast"	19	3	1115.85890293494	-751.740708878324
"Trichoblast"	19	4	1116.84742233967	-759.100929723344
"Trichoblast"	19	5	1115.90760515744	-770.087572544475
"Trichoblast"	19	6	1119.10341456948	-782.987054540339
"Trichoblast"	19	7	1133.0855054364	-798.616318588134
"Trichoblast"	19	8	1142.46815233473	-805.466229822102
"Trichoblast"	19	9	1158.03763671934	-806.266570294174
"Trichoblast"	19	10	1173.60601611106	-798.657285860417
"Trichoblast"	19	11	1183.43587797858	-803.454881209487
"Trichoblast"	19	12	1198.18952447888	-819.315501448004
"Trichoblast"	19	13	1204.27119505814	-834.930373076447
"Trichoblast"	19	14	1208.67027766051	-845.49969075997
"Trichoblast"	19	15	1202.73029377719	-851.286910506663
"Trichoblast"	19	16	1193.98083079495	-848.495138805768
"Trichoblast"	19	17	1185.94093379712	-843.897904822938
"Trichoblast"	19	18	1176.57378431104	-837.557198207135
"Trichoblast"	19	19	1163.22598235309	-834.395698598241
"Trichoblast"	19	20	1152.5171879594	-834.211939637129
"Trichoblast"	19	21	1143.7832223894	-831.929372554399
"Trichoblast"	19	22	1131.11399159137	-825.944001427241
"Trichoblast"	19	23	1118.58313251062	-816.131846957732
"Trichoblast"	19	24	1108.08909190253	-806.25770283926
"Trichoblast"	19	25	1096.99286220282	-793.343828424044
"Trichoblast"	19	26	1091.31412434181	-790.96827686787
"Trichoblast"	19	27	1084.44761070272	-791.4320942422
"Trichoblast"	19	28	1076.26934198761	-790.661643601722
"Trichoblast"	19	29	1067.92170673074	-792.699567067266
"Trichoblast"	19	30	1063.33886516727	-792.839043777431
"Trichoblast"	19	31	1056.93506390961	-791.759749885029
"Trichoblast"	19	32	1050.20581699491	-779.987159011178
"Trichoblast"	19	33	1018.04622900358	-761.598223079856
"Trichoblast"	19	34	1039.16273700106	-701.833103821985
"Trichoblast"	20	1	932.04380226913	-777.825102507784
"Trichoblast"	20	2	924.729904840457	-794.364345371495
"Trichoblast"	20	3	927.73500976516	-831.335251496614
"Trichoblast"	20	4	909.830322277674	-843.159525062254
"Trichoblast"	20	5	907.954025373072	-860.281572563474
"Trichoblast"	20	6	909.585140514979	-872.704672487906
"Trichoblast"	20	7	918.428876036223	-883.226228939952
"Trichoblast"	20	8	940.461650059402	-897.76740909429
"Trichoblast"	20	9	952.953983590602	-909.6949987717
"Trichoblast"	20	10	956.88428684437	-924.436456883569
"Trichoblast"	20	11	960.361995129626	-936.117832752128
"Trichoblast"	20	12	958.049554515084	-956.278107128618
"Trichoblast"	20	13	948.248713943728	-963.026930952442
"Trichoblast"	20	14	944.257272861888	-960.649305722334
"Trichoblast"	20	15	936.970868283704	-945.959624693665
"Trichoblast"	20	16	932.66807507152	-923.443811155142
"Trichoblast"	20	17	926.076000901523	-915.414609678003
"Trichoblast"	20	18	912.262706768908	-908.864560466842
